13090 10587924 135.6
13100 10602130 138.95
13110 10617524 140.84
13120 10630691 137.64
13130 10645045 141.33
13140 10660385 144.85
13150 10675591 148.48
13160 10691358 145.02
13170 10705959 146.79
13180 10721713 142.62
13190 10738125 144.38
13200 10753208 142.74
13210 10768540 142.85
13220 10782984 148.38
13230 10799531 147.66
13240 10813097 144.5
13250 10826466 138.86
13260 10840020 133.34
13270 10855735 138.52
13280 10870680 137.28
13290 10886139 134.47
13300 10902145 137.82
13310 10918229 140.01
13320 10932704 135.9
13330 10947858 138.38
13340 10962495 139.15
13350 10978094 140.48
13360 10993511 144.77
13370 11008585 143.76
13380 11023182 144.72
13390 11036629 142.38
13400 11051508 139.43
13410 11064629 135.49
13420 11080796 140.35
13430 11097816 141.55
13440 11110789 140.57
13450 11124789 141.27
13460 11139340 142.03
13470 11152663 137.38
13480 11168255 139.2
13490 11182660 138.94
13500 11198740 140.06
13510 11213855 142.28
13520 11230670 146.3
13530 11245407 139.13
13540 11261285 142.11
13550 11275922 142.18
13560 11289997 140.37
13570 11305498 142.75
13580 11319139 141.9
13590 11333705 143.93
13600 11349271 141.44
13610 11364852 138.08
13620 11379763 134.82
13630 11394673 135.61
13640 11409325 134.52
13650 11425835 140.25
13660 11442190 147.83
13670 11456802 148.81
13680 11472103 150.71
13690 11487317 152.68
13700 11502395 152.47
13710 11519046 161.03
13720 11533188 154.55
13730 11547129 155.65
13740 11562006 159.19
13750 11576456 154.93
13760 11592067 150.71
13770 11607708 149.63
13780 11623349 146.99
13790 11638084 146.83
13800 11652739 143.34
13810 11668514 137.12
13820 11683448 138.87
13830 11699211 144.39
13840 11717198 144.43
13850 11732935 146.25
13860 11748904 146.2
13870 11762876 144.88
13880 11778496 146.79
13890 11793921 147.99
13900 11809036 153.92
13910 11824494 151.12
13920 11839499 154.24
13930 11855187 152.81
13940 11871004 152.46
13950 11887135 151.78
13960 11903238 154.15
13970 11918478 160.36
13980 11932820 156.27
13990 11948200 155.21
14000 11963253 152.94
14010 11978723 158.21
14020 11993430 158.01
14030 12008077 153.58
14040 12023131 148.8
14050 12037761 148.19
14060 12052311 143.69
14070 12066939 140.13
14080 12082343 146.66
14090 12097625 146.02
14100 12113098 148.45
14110 12127382 143.18
14120 12143508 148.03
14130 12158146 149.4
14140 12173393 157.84
14150 12189464 162.59
14160 12205696 167.7
14170 12221622 170.5
14180 12237208 170.91
14190 12251429 170.81
14200 12266610 169.49
14210 12280669 171.75
14220 12296187 168.81
14230 12310969 167.22
14240 12326887 163.62
14250 12343489 159.28
14260 12358729 153.67
14270 12373730 150.8
14280 12389387 148.58
14290 12404652 148.97
14300 12420985 152.62
14310 12435655 148.8
14320 12451231 147.08
14330 12466402 151.63
14340 12482586 154.8
14350 12498408 158.9
14360 12513420 161.74
14370 12528991 162.81
14380 12545587 167.4
14390 12561345 174.3
14400 12576461 173.46
14410 12590968 175.95
14420 12607192 181.75
14430 12623623 184.2
14440 12638176 177.41
14450 12653272 177.86
14460 12670313 181.26
14470 12685845 184.6
14480 12702233 184.87
14490 12717499 180.3
14500 12733050 178.54
14510 12749107 182.95
14520 12763468 177.23
14530 12779284 174.64
14540 12793845 176.36
14550 12811109 183.7
14560 12827083 180.68
14570 12842688 179.45
14580 12858826 177.7
14590 12874980 180.16
14600 12891629 185.56
14610 12906464 182.14
14620 12922773 184.43
14630 12938608 186.86
14640 12955357 189.04
14650 12970986 179.18
14660 12985010 179.88
14670 13001951 178.72
14680 13017813 175.73
14690 13035650 174.66
14700 13052157 171.43
14710 13068468 176.51
14720 13083864 176.23
14730 13098251 175.73
14740 13114995 176.3
14750 13130488 179.96
14760 13145317 177.74
14770 13162607 179.9
14780 13177811 182.02
14790 13193167 180.38
14800 13209273 181.86
14810 13225866 187.57
14820 13241370 187.63
14830 13257664 184.65
14840 13273114 183.23
14850 13288749 181.76
14860 13305478 189.36
14870 13321499 193.03
14880 13337031 193.82
14890 13352032 194.23
14900 13367673 194.67
14910 13383933 192.07
14920 13401176 196.15
14930 13420006 201.96
14940 13435804 202.32
14950 13454364 210.97
14960 13470890 210.8
14970 13486732 207.1
14980 13501854 205.62
14990 13516918 203.67
15000 13532561 203.01
15010 13548086 194.58
15020 13564151 194.75
15030 13580153 196.36
15040 13596238 197.16
15050 13610631 187.49
15060 13626878 182.99
15070 13643351 184.13
15080 13659177 186.94
15090 13675715 192.17
15100 13692532 196.28
15110 13707573 202.99
15120 13724764 206.05
15130 13741625 202.68
15140 13758845 208.06
15150 13774486 209.87
15160 13790097 210.07
15170 13805737 213.53
15180 13821537 208.11
15190 13835782 203.29
15200 13851866 203.1
15210 13870045 207.13
15220 13886591 201.91
15230 13901624 203.29
15240 13917465 200.5
15250 13932539 200.96
15260 13948749 202.61
15270 13964838 197.03
15280 13979372 196.64
15290 13996416 200.96
15300 14012672 196.8
15310 14029001 188.31
15320 14045433 189.16
15330 14061959 187.0
15340 14078313 184.46
15350 14096099 190.14
15360 14111605 191.03
15370 14128180 191.94
15380 14145283 195.87
15390 14160843 196.35
15400 14176987 199.99
15410 14193173 202.46
15420 14210913 209.83
15430 14227125 208.55
15440 14244574 210.74
15450 14259807 202.59
15460 14276078 204.47
15470 14290904 202.12
15480 14307655 207.89
15490 14323473 204.59
15500 14340654 206.28
15510 14358447 208.94
15520 14376332 206.16
15530 14392184 213.33
15540 14407313 208.87
15550 14424839 215.23
15560 14441591 214.69
15570 14459126 219.6
15580 14473861 212.05
15590 14489474 212.03
15600 14505745 206.88
15610 14521315 200.48
15620 14538472 198.36
15630 14555383 195.97
15640 14574512 203.67
15650 14589200 197.39
15660 14604746 195.14
15670 14622514 201.1
15680 14639358 203.72
15690 14654237 198.9
15700 14671310 203.09
15710 14688530 209.98
15720 14705115 208.59
15730 14722042 208.33
15740 14737202 201.4
15750 14752922 200.95
15760 14768195 197.36
15770 14785846 193.98
15780 14804572 200.97
15790 14820720 207.39
15800 14836631 205.47
15810 14851312 200.17
15820 14868802 204.33
15830 14885812 204.27
15840 14903976 215.15
15850 14920637 221.06
15860 14935516 221.34
15870 14950293 216.6
15880 14965951 210.79
15890 14983257 215.72
15900 14999835 218.56
15910 15015767 220.79
15920 15032019 216.88
15930 15048615 216.58
15940 15066180 216.29
15950 15082338 215.89
15960 15098175 219.17
15970 15115877 222.17
15980 15132521 221.07
15990 15147605 218.43
16000 15164573 215.22
16010 15181253 219.4
16020 15198279 219.07
16030 15216188 225.33
16040 15231898 216.55
16050 15246480 215.26
16060 15263219 217.83
16070 15279062 217.59
16080 15294543 219.86
16090 15310859 219.76
16100 15327330 218.31
16110 15345197 220.09
16120 15363656 222.39
16130 15379678 214.6
16140 15396959 219.19
16150 15413295 218.48
16160 15430542 221.68
16170 15448624 226.48
16180 15465452 232.31
16190 15481099 230.01
16200 15498624 233.13
16210 15515206 227.68
16220 15534137 232.48
16230 15550336 234.31
16240 15568328 238.33
16250 15584652 239.39
16260 15601232 237.34
16270 15618017 234.86
16280 15635394 229.36
16290 15653658 237.98
16300 15670808 237.35
16310 15688804 242.47
16320 15706318 237.51
16330 15721289 235.92
16340 15738939 235.93
16350 15756019 241.45
16360 15773965 242.66
16370 15790522 244.89
16380 15809069 246.38
16390 15827301 247.28
16400 15842233 242.31
16410 15859266 237.98
16420 15876641 237.15
16430 15892448 230.41
16440 15909627 228.7
16450 15925143 223.23
16460 15942659 224.34
16470 15958502 216.38
16480 15975148 215.33
16490 15991369 207.19
16500 16008156 215.19
16510 16024387 215.88
16520 16042977 218.36
16530 16058537 228.9
16540 16074675 225.32
16550 16091060 221.44
16560 16110471 228.02
16570 16126937 228.52
16580 16143592 225.49
16590 16160861 228.41
16600 16177033 224.33
16610 16193379 225.62
16620 16210745 226.13
16630 16225692 217.72
16640 16242037 211.98
16650 16259210 216.92
16660 16277750 206.52
16670 16294593 207.33
16680 16313412 218.53
16690 16329064 221.61
16700 16344717 218.48
16710 16362417 219.82
16720 16379186 215.15
16730 16396501 228.58
16740 16413652 234.84
16750 16431263 238.9
16760 16448145 240.76
16770 16465355 244.82
16780 16483126 239.34
16790 16499634 235.24
16800 16515347 237.17
16810 16533189 240.54
16820 16550575 244.19
16830 16567436 237.88
16840 16584832 240.22
16850 16602523 236.74
16860 16619657 233.0
16870 16635775 232.1
16880 16653060 235.75
16890 16671862 242.32
16900 16690579 254.46
16910 16708290 251.73
16920 16725596 251.31
16930 16744332 258.21
16940 16761085 259.22
16950 16778151 258.51
16960 16794054 260.88
16970 16811175 262.8
16980 16830051 263.85
16990 16847646 259.27
17000 16865784 252.29
17010 16883809 253.28
17020 16899498 244.68
17030 16916701 237.79
17040 16934094 237.42
17050 16949839 236.42
17060 16966495 237.28
17070 16983251 233.65
17080 16999737 227.69
17090 17015880 225.76
17100 17034803 226.45
17110 17052804 225.21
17120 17070431 234.16
17130 17088703 241.0
17140 17104805 236.81
17150 17121313 236.42
17160 17139136 238.14
17170 17157635 238.54
17180 17174936 237.51
17190 17191760 240.26
17200 17209393 235.88
17210 17226385 234.7
17220 17244720 236.81
17230 17262941 234.11
17240 17280777 238.9
17250 17298970 241.95
17260 17315410 236.34
17270 17335091 244.01
17280 17352456 244.74
17290 17369342 242.71
17300 17386422 244.7
17310 17405503 248.74
17320 17421869 247.34
17330 17439725 246.79
17340 17458181 248.86
17350 17476592 253.11
17360 17493779 259.05
17370 17511237 253.09
17380 17527678 249.8
17390 17548657 253.26
17400 17565076 252.11
17410 17583893 250.34
17420 17602229 251.01
17430 17620478 250.9
17440 17638222 248.1
17450 17657854 248.15
17460 17676806 253.62
17470 17694648 255.77
17480 17711854 260.19
17490 17728774 258.96
17500 17746241 256.99
17510 17761476 248.77
17520 17779162 247.95
17530 17797266 247.94
17540 17814332 244.61
17550 17831496 239.15
17560 17850266 231.56
17570 17868705 233.05
17580 17887417 231.72
17590 17905008 232.23
17600 17923398 239.61
17610 17940894 247.38
17620 17958606 247.96
17630 17976562 243.43
17640 17996413 249.91
17650 18016823 255.26
17660 18035755 263.05
17670 18052824 260.32
17680 18070255 263.76
17690 18089131 266.2
17700 18108122 267.5
17710 18126885 274.0
17720 18143965 273.59
17730 18162831 280.28
17740 18182780 282.45
17750 18199020 273.41
17760 18217398 268.45
17770 18236797 273.36
17780 18255106 265.47
17790 18272273 258.55
17800 18287801 248.0
17810 18304856 240.44
17820 18323064 242.52
17830 18341766 238.23
17840 18359109 232.33
17850 18377891 239.37
17860 18395857 235.96
17870 18412956 229.36
17880 18429880 234.68
17890 18448996 245.18
17900 18466498 253.32
17910 18482892 250.77
17920 18499915 247.82
17930 18517601 244.02
17940 18533877 241.79
17950 18550738 236.39
17960 18569598 241.06
17970 18587895 244.6
17980 18605219 242.36
17990 18623800 236.63
18000 18641940 234.2
18010 18660550 240.78
18020 18679055 246.57
18030 18695158 244.73
18040 18714669 249.27
18050 18731899 255.61
18060 18749007 253.48
18070 18768026 252.18
18080 18788095 259.96
18090 18805974 259.73
18100 18825339 266.41
18110 18843766 265.71
18120 18865084 265.63
18130 18882139 270.63
18140 18898813 261.25
18150 18917453 259.24
18160 18935843 259.49
18170 18952493 256.54
18180 18971039 254.83
18190 18988474 252.35
18200 19009079 251.71
18210 19027463 253.19
18220 19044278 244.45
18230 19061191 243.42
18240 19079200 248.78
18250 19096148 245.3
18260 19112162 240.8
18270 19131261 242.29
18280 19151953 247.03
18290 19168587 244.72
18300 19189185 244.78
18310 19205976 238.6
18320 19224975 240.86
18330 19241416 239.2
18340 19260652 245.07
18350 19279066 246.88
18360 19297689 249.64
18370 19316399 250.39
18380 19333188 241.66
18390 19349944 247.18
18400 19368564 244.21
18410 19388161 250.92
18420 19405905 249.01
18430 19422416 250.46
18440 19439990 248.65
18450 19458843 251.85
18460 19473224 243.05
18470 19489565 244.6
18480 19508967 248.48
18490 19528462 253.15
18500 19546179 252.14
18510 19565245 251.85
18520 19584163 258.09
18530 19602178 263.03
18540 19621509 261.99
18550 19641497 266.35
18560 19658574 275.06
18570 19676134 273.55
18580 19694184 269.3
18590 19713700 264.55
18600 19733202 265.47
18610 19749735 256.99
18620 19769540 254.74
18630 19786079 248.57
18640 19804248 248.17
18650 19822869 245.24
18660 19840340 244.03
18670 19858287 243.72
18680 19877095 246.21
18690 19896985 253.47
18700 19916117 257.21
18710 19933436 266.22
18720 19951834 266.69
18730 19968630 268.92
18740 19986348 266.64
18750 20005091 268.93
18760 20023406 267.83
18770 20040520 266.58
18780 20061727 271.81
18790 20081854 268.3
18800 20098460 263.27
18810 20115197 254.34
18820 20133239 248.33
18830 20152082 255.82
18840 20167976 249.17
18850 20185910 245.79
18860 20204344 247.22
18870 20222660 245.79
18880 20241914 242.24
18890 20259787 235.83
18900 20278411 233.78
18910 20295400 235.65
10 26226 11.0
20 47078 11.0
30 54913 8.666666666666666
40 58292 7.1
50 62427 6.34
60 65162 5.716666666666667
70 67692 5.2
80 70859 4.825
90 73245 4.5
100 75617 4.22
110 78059 3.37
120 80401 2.48
130 82557 2.27
140 84826 2.22
150 87218 2.14
160 89635 2.12
170 92078 2.16
180 94572 2.18
190 97047 2.24
200 99432 2.3
210 101684 2.28
220 104169 2.26
230 106604 2.3
240 108989 2.35
250 111294 2.32
260 113794 2.31
270 116635 2.35
280 120017 2.53
290 122460 2.57
300 125507 2.62
310 128484 2.69
320 132194 2.79
330 135288 2.92
340 138852 2.92
350 142685 2.99
360 145776 3.06
370 150163 3.13
380 152953 2.98
390 155593 2.91
400 158756 2.98
410 162528 3.05
420 165983 2.86
430 170041 2.86
440 173185 2.83
450 177055 2.85
460 180401 2.8
470 185228 2.66
480 189239 2.72
490 192939 2.79
500 198128 2.78
510 201861 2.84
520 205284 2.92
530 210664 2.95
540 214226 3.09
550 217765 3.07
560 220766 3.12
570 224139 3.19
580 227369 3.15
590 230488 3.07
600 235077 3.12
610 238554 3.09
620 241842 3.32
630 247993 3.36
640 251623 3.43
650 257116 3.61
660 261504 3.87
670 265759 3.92
680 270468 4.22
690 273622 4.28
700 279902 4.21
710 285309 4.07
720 290946 4.09
730 294182 3.92
740 297933 3.72
750 302020 3.64
760 305400 3.26
770 308900 3.18
780 312560 2.86
790 315109 2.89
800 318874 2.91
810 322006 2.9
820 325074 2.75
830 327525 2.73
840 329686 2.75
850 331586 2.51
860 333326 2.48
870 335328 2.38
880 338583 2.47
890 340629 2.37
900 343869 2.39
910 346439 2.4
920 349075 2.43
930 352051 2.43
940 355462 2.57
950 358452 2.7
960 360705 2.74
970 363547 2.91
980 366089 2.72
990 368577 2.82
1000 371029 2.76
1010 374469 2.94
1020 377109 2.92
1030 379533 2.96
1040 382035 2.86
1050 385027 3.04
1060 389276 3.37
1070 393248 3.55
1080 396828 4.01
1090 400192 4.18
1100 403942 4.51
1110 407728 4.76
1120 411494 5.12
1130 414669 5.4
1140 418095 5.74
1150 420570 5.62
1160 423762 5.74
1170 427574 6.0
1180 430585 5.84
1190 433200 5.78
1200 435911 5.52
1210 438167 5.14
1220 441340 4.89
1230 443984 4.85
1240 446380 4.6
1250 449195 4.64
1260 451664 4.46
1270 454432 4.2
1280 457089 4.25
1290 459315 4.18
1300 461697 4.25
1310 464060 4.27
1320 466458 4.2
1330 468940 4.11
1340 471401 4.17
1350 473628 4.1
1360 476096 3.99
1370 478186 3.79
1380 480369 3.57
1390 482911 3.6
1400 485532 3.59
1410 488208 3.78
1420 490474 3.85
1430 493113 3.93
1440 495774 3.94
1450 498165 4.13
1460 500915 4.39
1470 503524 4.57
1480 506033 4.79
1490 508643 4.8
1500 511524 4.85
1510 514272 4.93
1520 516886 5.08
1530 519849 5.34
1540 522647 5.49
1550 525293 5.55
1560 528164 5.49
1570 531187 5.83
1580 533892 5.83
1590 536284 5.83
1600 538596 5.7
1610 541214 5.55
1620 543818 5.53
1630 546568 5.23
1640 549133 5.13
1650 551806 5.14
1660 554421 5.16
1670 557039 4.79
1680 559558 4.67
1690 562216 4.75
1700 565217 4.96
1710 567827 5.02
1720 570641 5.13
1730 573554 5.29
1740 576395 5.39
1750 579401 5.44
1760 582384 5.47
1770 585129 5.57
1780 588131 5.88
1790 590989 5.97
1800 594234 6.08
1810 597927 6.35
1820 601020 6.42
1830 603921 6.4
1840 606856 6.36
1850 609767 6.44
1860 612754 6.45
1870 615626 6.49
1880 618655 6.48
1890 621438 6.6
1900 624572 6.64
1910 627852 6.57
1920 630962 6.71
1930 634003 6.75
1940 637374 6.96
1950 640609 6.93
1960 644596 7.37
1970 647391 7.42
1980 650260 7.29
1990 653512 7.41
2000 656305 7.33
2010 659275 7.3
2020 662313 7.16
2030 665137 7.1
2040 668520 6.95
2050 671832 7.03
2060 674615 6.55
2070 677627 6.63
2080 680597 6.68
2090 683809 6.63
2100 686967 6.74
2110 690487 6.98
2120 693689 6.95
2130 696578 7.05
2140 700226 7.12
2150 703684 7.03
2160 706575 7.16
2170 709980 7.06
2180 712810 7.05
2190 715644 6.9
2200 719197 6.93
2210 722594 6.68
2220 725480 6.75
2230 728968 6.81
2240 732009 6.88
2250 735509 7.06
2260 738551 7.01
2270 741581 7.06
2280 745090 7.13
2290 748323 7.39
2300 751578 7.47
2310 754862 7.33
2320 758285 7.4
2330 761365 7.4
2340 764786 7.46
2350 768507 7.38
2360 772159 7.54
2370 776024 7.86
2380 779807 8.13
2390 783239 7.99
2400 786648 8.03
2410 789758 8.26
2420 793033 8.12
2430 796568 8.16
2440 799985 8.02
2450 804333 8.09
2460 807445 7.97
2470 810943 7.8
2480 814577 7.58
2490 817780 7.37
2500 821495 7.16
2510 824766 7.04
2520 828139 7.09
2530 831231 6.91
2540 834506 6.96
2550 838526 6.9
2560 842225 6.85
2570 845582 6.65
2580 848957 6.66
2590 852773 7.02
2600 856207 7.12
2610 859415 7.19
2620 862947 7.32
2630 866364 7.34
2640 869748 7.32
2650 873440 7.34
2660 877524 7.68
2670 881240 7.95
2680 885504 8.16
2690 888875 8.09
2700 892700 8.11
2710 896945 8.25
2720 900498 8.14
2730 903792 8.29
2740 907433 8.52
2750 910951 8.39
2760 914666 8.3
2770 918358 8.22
2780 921354 7.97
2790 925295 8.04
2800 928905 7.86
2810 932468 7.99
2820 936030 8.14
2830 939560 8.06
2840 943505 7.97
2850 947240 8.07
2860 950170 7.77
2870 953661 7.63
2880 957268 7.65
2890 960897 7.48
2900 964489 7.71
2910 967861 7.54
2920 972298 7.64
2930 976303 7.74
2940 979747 7.62
2950 983393 7.61
2960 987080 7.8
2970 990232 7.85
2980 993971 8.0
2990 997571 8.18
3000 1001249 7.99
3010 1004891 7.88
3020 1008199 7.64
3030 1011716 7.53
3040 1015497 7.68
3050 1019355 7.64
3060 1023017 7.72
3070 1026840 7.81
3080 1030150 7.68
3090 1033887 7.54
3100 1037579 7.79
3110 1041468 8.11
3120 1044978 8.1
3130 1048463 8.13
3140 1051751 8.04
3150 1055113 8.07
3160 1058431 7.87
3170 1061878 7.82
3180 1066011 7.92
3190 1069331 7.86
3200 1072630 7.67
3210 1075969 7.37
3220 1080046 7.49
3230 1084391 7.82
3240 1088166 7.91
3250 1092314 8.12
3260 1095954 8.39
3270 1100242 8.51
3280 1104232 8.42
3290 1107789 8.51
3300 1111884 8.8
3310 1115975 8.84
3320 1120301 8.98
3330 1123851 8.59
3340 1127347 8.36
3350 1131347 8.22
3360 1135393 8.15
3370 1139080 8.19
3380 1143243 8.44
3390 1147731 8.71
3400 1151700 8.59
3410 1155848 8.77
3420 1160147 8.77
3430 1164714 9.15
3440 1168412 9.31
3450 1173247 9.49
3460 1177936 9.9
3470 1182403 9.9
3480 1186308 9.79
3490 1190248 9.63
3500 1193848 9.57
3510 1197916 9.54
3520 1202144 9.32
3530 1206101 9.16
3540 1210722 9.49
3550 1214852 9.32
3560 1218786 8.85
3570 1222961 8.83
3580 1227389 8.79
3590 1231906 8.88
3600 1236639 9.14
3610 1240133 8.93
3620 1243938 8.88
3630 1247901 8.78
3640 1251832 8.4
3650 1256068 8.52
3660 1260413 8.69
3670 1264614 8.82
3680 1268665 8.79
3690 1273044 8.83
3700 1277259 8.66
3710 1281543 8.96
3720 1285951 9.25
3730 1290059 9.28
3740 1293767 9.47
3750 1298818 9.75
3760 1302526 9.69
3770 1307177 9.61
3780 1311690 9.81
3790 1315931 9.73
3800 1320603 9.89
3810 1325160 9.92
3820 1329083 9.69
3830 1333480 9.89
3840 1337624 9.85
3850 1341657 9.51
3860 1345679 9.48
3870 1349877 9.42
3880 1354082 9.35
3890 1358586 9.46
3900 1363071 9.45
3910 1367000 9.24
3920 1370411 9.1
3930 1374429 8.82
3940 1378414 8.87
3950 1382551 8.85
3960 1386657 8.82
3970 1390925 8.91
3980 1394932 8.81
3990 1398719 8.61
4000 1403093 8.42
4010 1406787 8.36
4020 1411181 8.69
4030 1415367 8.98
4040 1419971 9.2
4050 1424601 9.24
4060 1428902 9.39
4070 1433398 9.54
4080 1437701 9.6
4090 1442301 9.68
4100 1446443 9.67
4110 1450874 10.04
4120 1454747 9.86
4130 1459077 9.87
4140 1463534 9.64
4150 1467602 9.7
4160 1472151 9.72
4170 1476520 9.55
4180 1480544 9.41
4190 1485175 9.42
4200 1489783 9.35
4210 1494303 9.32
4220 1499061 9.49
4230 1503971 9.67
4240 1508647 9.75
4250 1512992 9.74
4260 1517604 9.79
4270 1522011 9.81
4280 1526193 9.91
4290 1530642 9.97
4300 1535538 10.24
4310 1540195 10.24
4320 1544691 10.26
4330 1549031 10.03
4340 1553118 9.95
4350 1557824 10.12
4360 1562329 10.22
4370 1567034 10.32
4380 1571855 10.56
4390 1576106 10.6
4400 1580553 10.58
4410 1585008 10.47
4420 1589664 10.6
4430 1594643 10.81
4440 1599061 10.81
4450 1603860 10.75
4460 1608175 10.46
4470 1612308 10.47
4480 1617197 10.44
4490 1621942 10.6
4500 1627287 10.81
4510 1631661 10.79
4520 1636336 10.82
4530 1641105 10.68
4540 1645474 10.83
4550 1650139 10.77
4560 1654964 11.16
4570 1659226 11.01
4580 1663444 10.98
4590 1668012 10.95
4600 1672919 10.9
